run	imp	exit_code	theta_1	gamma_1	e_1	theta_2	gamma_2	e_2	lnL	sim_theta_1	sim_theta_2	sim_gamma_1	sim_gamma_2	sim_e_1	sim_e_2	model	rep
165	1	3	0.00760248790690767	-1.41197999571224	0.0662532182190134	0.00760248790690767	-13.6064842769431	0	283716.191891121	0.005	0.01	0	 -10	0.01	0.05	full	rep66
28	1	3	0.00589324539440633	-0.566552389710168	0.034262042960713	0.00930085450285113	-11.0808341971816	0.0324278278247362	285704.532706236	0.005	0.01	0	 -10	0.01	0.05	full	rep67
65	1	3	0.00765689410983694	-13.7613067637447	0	0.00765689410983694	-1.41080592608142	0.0612743447662815	285702.497324339	0.005	0.01	0	 -10	0.01	0.05	full	rep67
404	1	3	0.0098230462661496	-10.9267745680156	0.0373510201122841	0.00536461500854341	-0.205738645471041	0.0283296978787632	283663.217809674	0.005	0.01	0	 -10	0.01	0.05	full	rep68
207	1	3	0.00767471245721562	-1.39632008149476	0.0637814215250123	0.00767471245721562	-14.5743188061033	0	283658.738386008	0.005	0.01	0	 -10	0.01	0.05	full	rep68
53	1	3	0.00920894044719978	-11.8274317833046	0.040712225810941	0.00595208394962228	-0.532111214572534	0.0321833798018712	282186.518059138	0.005	0.01	0	 -10	0.01	0.05	full	rep69
249	1	3	0.00763581793739831	-14.6559955730003	0.0068387885802859	0.00763581793739831	-1.36512616201883	0.0619759389293821	282184.060939814	0.005	0.01	0	 -10	0.01	0.05	full	rep69
355	1	3	0.00972721999928108	-10.0635537659205	0.0281050455032711	0.00521541838460318	-0.172382059027868	0.0401450616253246	283616.987074981	0.005	0.01	0	 -10	0.01	0.05	full	rep70
391	1	3	0.0075667303875583	-1.35564150285784	0.063470047646541	0.0075667303875583	-13.5855054010522	0	283612.497174713	0.005	0.01	0	 -10	0.01	0.05	full	rep70
108	1	3	0.00939962171439953	-10.8910763868603	0.042875692791392	0.00576373316902637	-0.500802086503539	0.0295223607518307	285099.461364146	0.005	0.01	0	 -10	0.01	0.05	full	rep71
202	1	3	0.00763650278070109	-13.5797178630391	0.00784464821748435	0.00763650278070109	-1.41491445706783	0.0623078644882472	285097.232702418	0.005	0.01	0	 -10	0.01	0.05	full	rep71
